[mams-school][${env:SERVER_PORT}] 2021-05-25 15:14:53,240 WARN [http-nio-8082-exec-6][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:14:53,705 WARN [http-nio-8082-exec-7][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:14:53,907 WARN [http-nio-8082-exec-8][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:16:23,748 WARN [http-nio-8082-exec-10][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:16:23,887 WARN [http-nio-8082-exec-1][AbstractHandlerExceptionResolver.java:197] - Resolved [org.springframework.web.HttpMediaTypeNotSupportedException: Content type 'application/x-www-form-urlencoded;charset=UTF-8' not supported]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:17:02,561 ERROR [http-nio-8082-exec-4][SchoolUserController.java:192] - EnrollmentProject(id=19, tutorName=王小二, tutorId=9, schoolName=西安工业大学, department=计算机科学与技术, professionName=计算机软件与理论, count=300, examType=全国统一考试, schoolingType=全日制, education=全日制及非全日制统招普通硕士, contactNumber=9999999999, signUpType=非定向就业, majorCourses1=计算机网络, majorCourses2=计算机组成原理, majorCourses3=数据结构与算法, publicCourses1=英语1, publicCourses2=数学2, publicCourses3=政治, checked=1):Index: 0, Size: 0
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:17:10,307 ERROR [http-nio-8082-exec-8][SchoolUserController.java:192] - EnrollmentProject(id=17, tutorName=唐财平, tutorId=8, schoolName=西安邮电大学, department=, professionName=, count=0, examType=全国统一考试, schoolingType=全日制, education=全日制及非全日制统招普通硕士, contactNumber=, signUpType=定向就业, majorCourses1=, majorCourses2=, majorCourses3=, publicCourses1=, publicCourses2=, publicCourses3=, checked=0):Index: 0, Size: 0
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:29,359 INFO [main][StartupInfoLogger.java:50] - Starting MamsSchoolApplication on DESKTOP-U5SUJ4I with PID 33344 (D:\graduation\mams\mams-school\target\classes started by tcp666 in D:\graduation\mams)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:29,369 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,502 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c93d7770] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
